timestamp,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),temperature [°C],Solar:ElectricityProduced [kW](Hourly),Class,theft,transaction_id,node_id
2023-01-20 23:00:00,10.0,0.8923859328186476,0.0,0.2697709899281785,0.29218027761885057,2.613301016271955,50.0,7.549909824093226,13.158546503612547,20.58670355587504,19.6,0.23,Normal,Normal,0x63a834ba4ba741df,Node_1
2023-01-21 00:00:00,10.0,1.1609746103018286,0.0,0.15633189666770023,0.8895687273925474,2.716829182050415,57.83,7.520020811608371,9.250037193233922,32.25979093947173,20.72,0.0,Normal,Normal,0x4a1ac5f143784393,Node_1
2023-01-21 01:00:00,10.0,2.0241365315253543,0.0,0.8987720730805407,0.4449891868644535,2.6035710735264823,64.37,14.679275925168662,13.87872048273576,27.662273798754224,19.54,0.0,Normal,Normal,0x658574e5ed7e4b24,Node_1
2023-01-21 02:00:00,10.0,1.3307773315356024,0.0,0.5656977547984274,0.6929663891295713,3.7159497121765828,50.0,5.403286562155897,10.524780286065383,24.313096998699454,20.48,0.16,Normal,Normal,0x02d9c95f1f5e40e5,Node_1
2023-01-21 03:00:00,10.0,1.1346885188036424,0.0,0.2806940233325625,0.5455208431916502,2.546533575310622,50.0,4.900908180017912,14.92137357435069,15.31319692546941,21.22,0.0,Normal,Normal,0xfb0ea20a8b084a88,Node_1
2023-01-21 04:00:00,10.0,1.518169655914291,0.0,0.0,0.7632461944158853,3.2158692538179414,50.0,0.0,12.796832061167493,19.65824929028908,22.03,0.06,Normal,Normal,0x2cf761e08fd940f9,Node_1
2023-01-21 05:00:00,10.0,1.9463648006376841,0.0,0.0,0.8079779267167794,3.3135518719177077,60.34,0.0,14.84727240864634,35.903070224953126,22.97,0.84,Normal,Normal,0xa03f85ac2e5643e4,Node_1
2023-01-21 06:00:00,10.0,2.723224479387246,0.0,0.0,2.952908663981943,2.8943720793839818,74.74,0.0,18.980430579596234,47.13239625515169,25.92,0.06,Normal,Normal,0xac1d1cc9d2224206,Node_1
2023-01-21 07:00:00,10.75,2.521721285618997,0.0048741927320706995,0.0,3.1142069458888124,4.207487433969976,61.88,0.0,19.39769915092717,40.509425584902466,26.02,1.63,Normal,Normal,0x23dd735fa7e64128,Node_1
2023-01-21 08:00:00,10.0,1.4451953452446005,0.35700196087793223,0.0,0.5556557852204983,2.1643869044435644,70.29,0.0,22.195569937253083,38.22039584056227,27.57,3.48,Normal,Normal,0x8e788fd96b0d4759,Node_1
2023-01-21 09:00:00,10.0,2.8284643257394397,0.3267621711286719,0.0,1.0801924699910026,4.6088531487934095,50.0,0.0,13.342493390058925,25.290273019040345,27.5,7.24,Normal,Normal,0x574fd1a13b684aa2,Node_1
2023-01-21 10:00:00,10.0,1.0130692738800748,1.5904115183961525,0.0,0.5677324729008894,1.8680042348988066,69.26,0.0,18.378301605456883,44.7028347194549,29.25,4.35,Normal,Normal,0x57f2298eab2148fe,Node_1
2023-01-21 11:00:00,10.35,1.9082049224570956,0.7241553405525216,0.0,0.9885355634952421,5.987791855257503,60.0,0.0,18.70326878275469,37.98543857784127,28.54,6.72,Normal,Normal,0x7931817c741845c6,Node_1
2023-01-21 12:00:00,10.0,1.612229219815219,1.0183020670504115,0.0,1.0876298768686774,3.3630970561075686,64.39,0.0,14.688175294423797,44.78764751800357,29.05,6.37,Normal,Normal,0x52fedc049a4f4b54,Node_1
2023-01-21 13:00:00,14.61,2.2967824062031346,1.2054833319424152,0.0,1.465932043163151,8.150099450178,50.0,0.0,14.55136008810215,28.428999269474573,30.94,0.66,Normal,Normal,0xcbbe7854c11f4b05,Node_1
2023-01-21 14:00:00,10.0,1.3598297578588627,1.092167877594466,0.0,0.6206773910278717,4.821803010349617,67.1,0.0,27.363519028628353,35.44252619835206,29.73,0.9,Normal,Normal,0x908ec8650e104467,Node_1
2023-01-21 15:00:00,10.0,1.6300633325260276,0.9128133946312088,0.0,0.6803789303742578,5.037276156269402,53.74,0.0,16.751353076697256,31.86980947594089,28.54,3.73,Normal,Normal,0xf7237928128042bc,Node_1
2023-01-21 16:00:00,10.0,0.8385234846654706,0.6854579051692402,0.0,0.5082858754280035,1.6887055505894784,50.0,0.0,15.37265304695224,28.405020769509314,27.7,1.48,Normal,Normal,0xbe3e72c588764c49,Node_1
2023-01-21 17:00:00,10.35,2.7889108674492418,0.051405141390978876,0.0,1.4412291791760263,5.553451901522191,50.0,0.0,7.1091238371383945,24.942922048750756,26.17,2.06,Normal,Normal,0xbb69e7b379614902,Node_1
2023-01-21 18:00:00,10.0,1.1124302944493532,0.05181135142598133,0.0,2.705120321323317,2.2924068350882667,51.58,0.0,18.53131482778538,24.53370400770779,26.23,0.14,Normal,Normal,0xb2720fb687ec454a,Node_1
2023-01-21 19:00:00,17.73,3.0316500066476504,0.0,0.0,6.729826024881688,7.2223098686425224,50.0,0.0,15.260664555604956,33.910632239765015,24.26,0.0,Normal,Normal,0x1e1df16f4f7c49b0,Node_1
2023-01-21 20:00:00,19.87,4.316573251812231,0.0,0.011175184356951353,5.905338370976264,8.440541587937982,50.0,0.16595868755753457,13.09128565009228,22.409811789786485,21.97,0.0,Normal,Normal,0x24e5718e953e40e4,Node_1
2023-01-21 21:00:00,10.0,2.875553555160691,0.0,0.014331351981842164,2.6884567823680734,3.1781011687115344,73.72,0.5396143577275874,25.554619412630412,43.6700478670953,21.9,0.6,Normal,Normal,0xd23459fc9d054c4b,Node_1
2023-01-21 22:00:00,10.0,1.2033216238872433,0.0,0.0,1.6480788787909983,3.054179145047645,50.0,0.0,13.983184573132215,24.205852402313802,22.38,0.35,Normal,Normal,0xfa4c04743df6467d,Node_1
2023-01-21 23:00:00,10.0,1.2356427931542795,0.0,0.6970593539314665,0.6641443989601261,2.159129399486414,85.19,10.86616642186709,21.239755915693085,44.370344337530774,19.32,0.0,Normal,Normal,0x179f33eec1ba477a,Node_1
2023-01-22 00:00:00,10.0,0.41130326284114704,0.0,0.5454372058853337,0.18263059013970262,1.3675035232895831,64.84,8.046829027629082,26.942148471738005,27.67646708056832,19.57,0.0,Normal,Normal,0x618330262c3b428e,Node_1
2023-01-22 01:00:00,10.0,0.5681182920914168,0.0,0.33340295449709706,0.2714635960352293,1.588461978434765,65.69,8.55088520063712,13.383326398449848,36.22642656688312,20.01,0.0,Normal,Normal,0xe5ad367e2c2b49ca,Node_1
2023-01-22 02:00:00,10.0,1.1346443020785333,0.0,0.22742083428344995,0.7913504640241513,3.254476122427298,83.68,2.761008113845619,27.1808641787425,52.00575271466003,21.33,0.0,Normal,Normal,0x69734a3c83f44015,Node_1
2023-01-22 03:00:00,10.0,1.4543897925402645,0.0,0.16733193401522248,0.7083058880998031,1.6581743298053262,50.0,4.864491912242459,11.437833744968946,23.040455759268443,21.21,0.0,Normal,Normal,0x7240441d8a15460d,Node_1
2023-01-22 04:00:00,10.0,1.3905429067208828,0.0,0.0,1.0041594187600116,3.786349090612055,50.0,0.0,15.575830760210446,17.92508559137161,22.69,0.21,Normal,Normal,0x26422292fcfa4154,Node_1
2023-01-22 05:00:00,10.0,1.5939792511051412,0.0,0.0,0.713305257019118,2.3988162988883346,50.0,0.0,9.019372380074316,22.76935805346813,22.37,0.0,Normal,Normal,0x5c79cd0c0a594e44,Node_1
2023-01-22 06:00:00,10.0,0.8998651217048118,0.0,0.0,1.9839498546466652,2.6469128654726277,50.0,0.0,21.06811480776964,23.468642728666506,24.15,0.37,Normal,Normal,0xf3b25c2b643541ea,Node_1
2023-01-22 07:00:00,10.0,1.3385154659849927,0.0,0.0,1.7026256530018036,2.7299606223385062,50.0,0.0,9.255533799092373,26.825414457576915,25.88,2.05,Normal,Normal,0x7243a655295e4598,Node_1
2023-01-22 08:00:00,10.0,1.9612339677154076,0.5901221914728798,0.0,0.74672778702684,4.8524972891839395,82.06,0.0,17.032766485289326,55.19741182362945,27.25,2.72,Normal,Normal,0x82de60a60b554830,Node_1
2023-01-22 09:00:00,10.78,2.7088596964449727,1.3497642281941442,0.0,1.6911552437553201,4.65843211423093,50.0,0.0,11.160445574350675,14.179880150528406,28.85,1.51,Normal,Normal,0x63c60d21db9b42fa,Node_1
2023-01-22 10:00:00,10.0,0.9917231730298322,1.4904987741871991,0.0,0.3761946071029123,2.921381109806742,70.64,0.0,26.39695840532439,39.31883150301373,29.4,2.81,Normal,Normal,0x670830882cf74fc7,Node_1
2023-01-22 11:00:00,11.39,2.8346510460306797,1.9850015056370967,0.0,1.8728499457504992,3.955861672375862,59.59,0.0,23.651117905436116,33.02456581371399,30.9,0.9,Normal,Normal,0xc310076b3cdc40b1,Node_1
2023-01-22 12:00:00,10.0,1.270254546638741,1.3268595889339718,0.0,0.7925278045421698,3.749480154437269,50.0,0.0,12.518586923832343,18.439004904179292,30.4,2.12,Normal,Normal,0x45438d97dc674c03,Node_1
2023-01-22 13:00:00,10.0,0.9826703100252474,1.5066934404255554,0.0,0.564887597602423,2.92142671449534,50.0,0.0,8.27763367571557,11.059016070899498,29.35,2.82,Normal,Normal,0x446317eb058a4921,Node_1
2023-01-22 14:00:00,10.0,1.828364733069895,1.1764752674207821,0.0,1.0523510637026756,3.890006667200351,50.0,0.0,10.331977664676561,35.678514845900956,28.54,2.19,Normal,Normal,0x644d12f383814efc,Node_1
2023-01-22 15:00:00,13.43,2.3899658995552384,0.9109035519970932,0.0,1.6156215686906579,7.919745980149594,54.26,0.0,11.744289262028664,36.68253833114419,28.49,3.67,Normal,Normal,0x18b09910d1cc43f0,Node_1
2023-01-22 16:00:00,11.32,2.21639152265566,0.9114895324369153,0.0,1.5112907506448265,6.388199954745769,62.11,0.0,21.413704117301855,34.5863402500459,28.17,0.99,Normal,Normal,0xe46836ad87c94fb3,Node_1
2023-01-22 17:00:00,10.0,1.272745506766919,0.9732491258166486,0.0,0.7105264089586075,3.4288339601784203,60.07,0.0,15.011699070813107,40.43480994486078,28.0,0.46,Normal,Normal,0xeda5a33ac08047f6,Node_1
2023-01-22 18:00:00,15.24,3.3916730940806046,0.0,0.0,4.895706556312796,5.203971504400719,62.46,0.0,14.597257121710056,38.65416266930911,24.46,0.89,Normal,Normal,0xd8c6b742620e4aad,Node_1
2023-01-22 19:00:00,10.0,2.327768192281123,0.0,0.0,3.800313827887128,3.1867157268543718,54.1,0.0,11.85654517523054,39.97438646561755,24.72,0.0,Normal,Normal,0x31c1ca9384534eef,Node_1
2023-01-22 20:00:00,15.57,2.7298239605923076,0.0,0.0,5.181533232599845,5.721298426023739,76.66,0.0,21.39022103756424,46.29307479889313,22.94,0.0,Normal,Normal,0x83e9ce05609d4d86,Node_1
2023-01-22 21:00:00,22.62,5.115958491071817,0.0,0.0,5.892110334889076,10.234358005454148,50.0,0.0,17.98778494465763,19.47349156869482,23.47,0.19,Normal,Normal,0x7fce72440e8c4747,Node_1
2023-01-22 22:00:00,10.0,1.1931886866931594,0.0,0.325999173633354,1.652026179807212,2.492321401826831,72.17,5.6463505759518755,22.331140489030396,35.64217955508118,20.69,0.0,Normal,Normal,0xf8b7c2c00e8a4532,Node_1
2023-01-22 23:00:00,10.0,0.8527556688388187,0.0,0.5002497743598283,0.44212039895528893,2.1639429104012713,50.9,18.202274385462943,7.1113429913375,18.98739258521832,19.1,0.0,Normal,Normal,0xddbbb27f5e334fc1,Node_1
2023-01-23 00:00:00,10.0,1.2291867155918337,0.0,0.5737109119766622,0.6435384879356116,2.7528991008045804,50.05,5.412893587438623,14.89013957013795,19.800608587665614,20.27,0.0,Normal,Normal,0xa407782ff5a14708,Node_1
2023-01-23 01:00:00,10.0,1.15973752539382,0.0,0.22516990403947212,0.5076966943849226,2.2113445101880798,50.0,3.596013336316886,15.684243291316642,28.309031210015196,21.0,0.0,Normal,Normal,0x8aa2f9b3250845de,Node_1
2023-01-23 02:00:00,10.0,1.3609798843529717,0.0,0.24980525553416175,0.6695475059215321,2.466166962419187,66.81,3.513619336215916,14.872371331603066,39.49394593841836,20.95,0.0,Normal,Normal,0x1a998454ac454c71,Node_1
2023-01-23 03:00:00,10.0,1.3594586055378495,0.0,0.09811463585843086,0.6084243130305518,2.2349109130967606,84.55,4.219908058552038,27.27195859536002,52.28339255745404,21.38,0.0,Normal,Normal,0xab77899460364d93,Node_1
2023-01-23 04:00:00,10.0,0.5903928047080897,0.0,0.0,0.3771644294983747,1.3595343460933669,50.0,0.0,10.009160188355493,17.155672615178055,23.12,0.0,Normal,Normal,0xda8f889e30e14270,Node_1
2023-01-23 05:00:00,10.0,0.7887237639848033,0.0,0.0,0.4700472314124968,2.2333312804093257,57.33,0.0,16.696833853919415,36.691531552831684,23.37,0.81,Normal,Normal,0x1eb57402e0d6407b,Node_1
2023-01-23 06:00:00,10.0,1.0671160796650934,0.0,0.0,1.334272142837949,1.6408324764234636,50.0,0.0,11.762453741656675,28.405534248183923,25.51,0.0,Normal,Normal,0xedc326ccad5d47f3,Node_1
2023-01-23 07:00:00,12.42,2.0519655553659835,0.0,0.0,3.9611913654694706,4.992115559852513,50.94,0.0,16.28689554649565,29.77828978190687,24.83,2.08,Normal,Normal,0x79487a43aa674096,Node_1
2023-01-23 08:00:00,10.0,1.6859354288101571,0.49179493197192153,0.0,1.2282199192265166,3.392767059357805,54.87,0.0,19.547546860702333,33.73503305780396,27.85,3.67,Normal,Normal,0xd2c9bd616e63469e,Node_1
2023-01-23 09:00:00,11.16,2.849301406287019,0.9437726086512903,0.0,0.6479428801464396,5.148121996001167,50.0,0.0,18.75604188302208,26.007783118842354,28.78,1.1,Normal,Normal,0x9a5d81112292490d,Node_1
2023-01-23 10:00:00,10.0,0.9727641059212296,1.1351154779744954,0.0,0.4013112970194192,2.12070149969101,57.34,0.0,15.591516400158195,32.50581653013891,30.2,0.96,Normal,Normal,0x260061df487e4dbd,Node_1
2023-01-23 11:00:00,10.0,1.826933717472162,1.7833568789003287,0.0,1.065817022241891,3.5750353869140534,65.34,0.0,23.40967371967155,39.446729977809795,29.9,3.5,Normal,Normal,0xb0f3f2cb694f44d8,Node_1
2023-01-23 12:00:00,10.0,1.2927479721673967,1.414288291073248,0.0,0.6423539700177409,2.310138988456958,50.0,0.0,10.526018471456977,21.549435828087056,30.2,4.59,Normal,Normal,0x77f328f3c315404a,Node_1
2023-01-23 13:00:00,10.0,2.0175294735669493,1.4069911879884118,0.0,0.7201900918401635,2.2997628322881023,56.33,0.0,14.501944238802063,36.286589622832906,28.94,4.49,Normal,Normal,0x6406dc53ff1843e1,Node_1
2023-01-23 14:00:00,10.0,2.36830206259085,2.0719848899535407,0.0,1.25465907707335,2.9921759580939113,50.0,0.0,14.935182526233135,23.586704159200593,31.18,2.79,Normal,Normal,0x29e0518dbcd247ae,Node_1
2023-01-23 15:00:00,10.0,1.8400323269463783,1.295265960452083,0.0,0.9611032603001353,3.6006272844337674,50.0,0.0,15.53316158592056,27.028876363310797,30.52,5.8,Normal,Normal,0x798a8f45fd63498f,Node_1
2023-01-23 16:00:00,10.0,1.6070099892632548,0.4328483158240417,0.0,0.7083757062909598,2.0260564846366234,50.0,0.0,7.5723896468206595,18.028141772689615,27.05,3.71,Normal,Normal,0xcf563d3487944574,Node_1
2023-01-23 17:00:00,11.04,2.4317409552462803,0.0,0.0,1.461033012883761,6.3882703461066,50.0,0.0,8.873977528588522,12.48797703037213,24.82,2.82,Normal,Normal,0x69905bbd119b4d25,Node_1
2023-01-23 18:00:00,10.0,1.2655189059439886,0.0,0.0,2.744471823068878,3.091578298712173,51.03,0.0,16.603325035941342,27.906222252581422,25.38,0.0,Normal,Normal,0x9cb60bebbbb942a0,Node_1
2023-01-23 19:00:00,11.15,2.483435928613854,0.0,0.0,3.5875349959504805,4.7180012594817144,58.38,0.0,15.340219251148234,35.17704923120146,23.85,0.04,Normal,Normal,0x393507a39f104e95,Node_1
2023-01-23 20:00:00,14.11,2.913702128048291,0.0,0.0,4.805790470341262,5.0782126629102144,50.0,0.0,12.49502882148056,17.77466771845487,22.41,0.0,Normal,Normal,0x04fda29be3094b51,Node_1
2023-01-23 21:00:00,10.0,2.2477721199444503,0.0,0.0,2.1369153656267112,3.4669889392151387,50.0,0.0,15.498185882718495,30.715151459225346,22.23,1.53,Normal,Normal,0xe6d01909dadc4215,Node_1
2023-01-23 22:00:00,10.0,1.237772459439943,0.0,0.501682408745928,2.098957361099078,1.9464506030709063,53.0,7.866811628369247,12.30245669276076,26.63967306475535,20.05,0.0,Normal,Normal,0x7da8626024e14bdf,Node_1
2023-01-23 23:00:00,10.0,1.8166581698411755,0.0,0.5975409031361365,0.7095534952501944,4.172730682011191,62.75,5.893793760355536,21.572067935166814,33.30453854787287,20.38,0.3,Normal,Normal,0x3b88f0ef01ba428a,Node_1
2023-01-24 00:00:00,10.0,1.4772131759680505,0.0,0.2833479830361045,0.45534701682878614,3.4185429479521976,50.0,9.112000007481083,11.407055537878623,17.217256748269858,20.09,0.3,Normal,Normal,0xcbb1729473c84f03,Node_1
2023-01-24 01:00:00,10.0,0.7933089173153514,0.0,0.2068694543841291,0.4698214717271861,1.5625933686454614,50.0,2.8118362721388857,10.261566584819295,15.47106603420769,21.24,0.32,Normal,Normal,0xf5ae1b9c4e11467c,Node_1
2023-01-24 02:00:00,10.0,0.9356372096777236,0.0,0.07477865191628141,0.612585209108456,2.404795669196914,50.0,1.2930338767618865,12.59046007525354,20.398865853223644,21.62,0.18,Normal,Normal,0x2de097e3f05b4e62,Node_1
2023-01-24 03:00:00,10.0,1.1593343305757444,0.0,0.04422975489906076,0.55114309545309,3.0503487766683297,76.9,1.100431075289432,17.27671562829989,52.84508941613297,21.82,0.0,Normal,Normal,0x4a20f16ec9f64ecc,Node_1
2023-01-24 04:00:00,10.0,0.9907822781178247,0.0,0.0,0.7804450498165685,2.1043731137461874,50.0,0.0,14.020215441135589,27.193754879426024,22.35,0.68,Normal,Normal,0x61bf39b7b1c8455e,Node_1
2023-01-24 05:00:00,10.0,1.3977627378235364,0.0,0.0,0.36354465663167956,1.7160134682438608,62.22,0.0,29.40224264497884,30.776777557259667,23.57,0.86,Normal,Normal,0x5376f70a0b644e4d,Node_1
2023-01-24 06:00:00,11.04,1.4349930995053992,0.0,0.0,4.0985352242283986,4.869294264695947,60.48,0.0,16.41774320607798,38.05382480334132,25.1,0.26,Normal,Normal,0x8046a7f769da4164,Node_1
2023-01-24 07:00:00,10.0,1.669138954524463,0.42315123809848165,0.0,2.0862680195942658,2.9229221874976474,50.0,0.0,7.332235575017212,24.279155719379077,26.9,1.0,Normal,Normal,0x1b9013e4d62640ba,Node_1
2023-01-24 08:00:00,10.0,0.8943814603837277,0.6281206586765076,0.0,0.48699666438630373,2.5858137827981205,50.0,0.0,10.085020846191322,21.467827553254647,28.76,4.33,Normal,Normal,0x4540fd4420644ebe,Node_1
2023-01-24 09:00:00,10.0,1.763194845418071,0.5407070284797713,0.0,0.8035326402877735,4.648372644471361,50.0,0.0,11.7757462566365,21.28176711303563,27.73,0.01,Normal,Normal,0xf1dd492e84a14f79,Node_1
2023-01-24 10:00:00,10.0,1.463721524098886,0.5576942939672057,0.0,0.923144619407162,2.691932365813949,67.61,0.0,21.760837263051947,41.927450574474854,28.74,4.42,Normal,Normal,0x9afbd07773404053,Node_1
2023-01-24 11:00:00,10.52,2.6649059491556755,0.9230695363223409,0.0,0.664021181996919,4.69930947734964,50.0,0.0,13.000357648675008,24.774247978692603,29.9,1.12,Normal,Normal,0x28664b50ed844329,Node_1
2023-01-24 12:00:00,13.41,2.970324428272223,1.1499859281501377,0.0,1.77475848646559,5.864708889363601,69.63,0.0,20.809247241117326,42.250949484362785,31.09,6.02,Normal,Normal,0x72e2c2c0724f4ee9,Node_1
2023-01-24 13:00:00,10.0,1.9425690259872168,0.9252312965874786,0.0,0.8724678091357171,5.336609205955332,50.0,0.0,12.166842186120125,26.391608346973708,29.31,1.95,Normal,Normal,0x5f38b7f2fede4f15,Node_1
2023-01-24 14:00:00,11.82,2.347115259051996,0.8013526100433104,0.0,1.138582573899084,5.708997783505713,50.0,0.0,10.617431315541781,23.525338695435693,29.74,6.83,Normal,Normal,0x37fab9e3e32b45b9,Node_1
2023-01-24 15:00:00,14.38,2.8350751714536138,1.117957359567674,0.0,1.0738831024873738,8.649163540338453,50.0,0.0,6.994111233209128,13.392231436878108,28.52,4.52,Normal,Normal,0x78c6406889ab4a85,Node_1
2023-01-24 16:00:00,10.0,1.8801277217662122,0.5208980449113159,0.0,0.5742726460426321,3.4994903261605894,51.16,0.0,14.13954882822378,31.121271392153574,28.32,3.11,Normal,Normal,0x002b2f4426cd40f7,Node_1
2023-01-24 17:00:00,10.0,1.3254215256343271,0.03208919742966839,0.0,0.695730813430274,2.9468987808690628,50.0,0.0,9.944573963540112,29.06590012338233,26.14,1.3,Normal,Normal,0x9146765a234d4306,Node_1
2023-01-24 18:00:00,11.9,2.6727494313028455,0.0,0.0,3.8118180110157844,4.496552870700184,50.0,0.0,16.802322144461048,24.12314776319329,25.48,0.85,Normal,Normal,0xadde3b4deda54cbb,Node_1
2023-01-24 19:00:00,10.0,1.0221291519767894,0.0,0.0,2.8533269201081835,2.9775024846336398,50.0,0.0,10.065838083027728,15.187256189701232,23.38,0.0,Normal,Normal,0xb08fa978d4bc4bec,Node_1
2023-01-24 20:00:00,15.01,3.7156915322547004,0.0,0.13659690092898089,4.004328036085816,6.26833228121434,50.0,2.183250844909576,7.751169341479111,18.470884848633666,21.38,1.12,Normal,Normal,0x106e3f68090b457f,Node_1
2023-01-24 21:00:00,10.0,1.3926314479958353,0.0,0.31407219668114333,2.284298511262973,3.298570551875436,97.38,13.159622007007393,26.99989600110258,50.574570197858954,20.04,0.0,Normal,Normal,0x7f258778aa2d4829,Node_1
2023-01-24 22:00:00,10.0,1.0280401139556106,0.0,0.22520216465349563,1.146056081385321,1.6529731849823135,66.75,5.127154612268541,12.985227009130615,38.69172555679547,21.08,0.26,Normal,Normal,0xae2da9bfd7df4b8b,Node_1
2023-01-24 23:00:00,10.0,1.5449221925333494,0.0,0.4119757410634609,0.8124602897216323,2.9623765974613745,81.71,5.087226813069039,19.570453202273168,47.231224041472366,20.53,0.27,Normal,Normal,0x799bf69bc9874907,Node_1
2023-01-25 00:00:00,10.0,0.7277897268275124,0.0,0.2481406508351119,0.5359254090852051,1.4257644352927945,50.0,1.9412224989482192,14.895641720931227,25.30844784526316,21.36,0.0,Normal,Normal,0xaf8d69a036b442ca,Node_1
2023-01-25 01:00:00,10.0,0.7236037266757733,0.0,0.6010262906524296,0.35577357532016723,1.4848303755981633,67.94,16.941110284025022,18.10480123997397,27.41728302577997,18.61,0.09,Normal,Normal,0x2cde7f3819de4bd7,Node_1
2023-01-25 02:00:00,10.0,1.171831198565421,0.0,0.015780632787185216,0.7931077297980254,2.168694764049987,53.93,0.27895810144923694,14.327926502672534,34.935213731540394,21.93,0.79,Normal,Normal,0xe8584a76d9324aa8,Node_1
2023-01-25 03:00:00,10.0,0.7372037529793544,0.0,0.0,0.5213871218481787,1.625785344458689,50.0,0.0,11.26968873704132,16.405505747036468,22.52,0.0,Normal,Normal,0x3406888590414eec,Node_1
2023-01-25 04:00:00,10.0,0.7616959062750901,0.0,0.0,0.3078617054146044,2.07005605875869,61.28,0.0,21.40240957619657,36.24220879498996,22.79,0.0,Normal,Normal,0x2dc68cfbb9df4619,Node_1
2023-01-25 05:00:00,10.0,1.2095097763990663,0.0,0.0,0.5380923561417482,1.810843400848912,67.76,0.0,21.478093691792328,45.745400665051456,23.87,0.25,Normal,Normal,0x01a3c8febebe4e8f,Node_1
2023-01-25 06:00:00,10.0,2.0204662212613567,0.0,0.0,2.587216968236579,3.4230052280216867,50.94,0.0,16.288489504164385,30.12285665963036,25.45,0.32,Normal,Normal,0x0bcda2123c1c4a0e,Node_1
2023-01-25 07:00:00,10.0,0.6541186804105513,0.024963032045291194,0.0,1.2297712359988244,1.5262037070424768,50.0,0.0,14.254369626388302,32.304006116503054,26.1,0.98,Normal,Normal,0xf071707325e94352,Node_1
2023-01-25 08:00:00,10.0,1.3525494563463967,0.1965522385526321,0.0,0.6583347068150298,3.103754782408207,63.9,0.0,15.883478623365173,43.04680955475309,26.74,2.0,Normal,Normal,0xde3a96f3b92c4bd0,Node_1
2023-01-25 09:00:00,10.0,1.620613821128119,0.9683575439412945,0.0,0.9571209538585954,3.8978194477548147,66.56,0.0,14.033078808858145,50.80713322355616,29.16,4.13,Normal,Normal,0xad42280d15d14db1,Node_1
2023-01-25 10:00:00,12.33,3.5695624680679385,0.9675232143239041,0.0,1.6990412313026193,5.41400259009136,57.28,0.0,19.85436429591566,30.791768227162983,28.56,6.11,Normal,Normal,0xc9c93d7d05be4319,Node_1
2023-01-25 11:00:00,10.0,1.7563990642556164,0.763387691436274,0.0,0.5098879091383285,3.6555320238767677,50.0,0.0,12.46420084851716,22.42587250177896,29.79,2.7,Normal,Normal,0xf7fe3c9679a947ee,Node_1
2023-01-25 12:00:00,10.0,1.9169610465324975,1.278566448580089,0.0,0.7695558847810533,4.992298492163942,50.0,0.0,8.388412108166952,24.708184713914527,29.07,0.0,Normal,Normal,0x680cf5099b20458f,Node_1
2023-01-25 13:00:00,10.0,1.0444745477777526,1.851210791486192,0.0,0.6075166163334683,2.935600906552863,50.0,0.0,10.135811655876049,24.495126008845,30.02,9.37,Normal,Normal,0xbf56d3204c1345c0,Node_1
2023-01-25 14:00:00,13.02,3.7240245758221904,1.4907251830098813,0.0,0.9941250414913144,6.124341741501825,69.94,0.0,25.534087429204522,42.33407442098562,30.58,1.24,Normal,Normal,0xa42bc13018bf4f9b,Node_1
2023-01-25 15:00:00,10.0,2.376048457628178,0.6950765839369007,0.0,0.6726346505593698,3.656250992278627,62.94,0.0,18.165246711912825,36.901531994784705,29.34,4.52,Normal,Normal,0x47745a73bb4c4966,Node_1
2023-01-25 16:00:00,10.0,2.207663548240085,0.30342737107044204,0.0,1.2434762151600394,3.3349251240943727,58.38,0.0,13.338091968333538,42.87459276007572,26.85,4.51,Normal,Normal,0xc7202905f2a542a2,Node_1
2023-01-25 17:00:00,10.78,3.0311452645680856,0.04309508392186215,0.0,1.2167052737610844,6.123833342683399,50.0,0.0,13.710894283785414,30.39045399080788,26.16,2.11,Normal,Normal,0x2617f030c1e54f4d,Node_1
2023-01-25 18:00:00,10.0,1.8082236193990389,0.0,0.0,2.8539918877662718,2.7207461707231033,77.49,0.0,19.89096353142819,52.493050681335774,24.83,0.02,Normal,Normal,0xc285c62a676141b2,Node_1
2023-01-25 19:00:00,10.0,1.0017376656645935,0.0,0.0,2.311183927411069,2.864507876070621,50.0,0.0,8.279568104195707,15.402724248310996,24.04,0.0,Normal,Normal,0x91defa3d1b354058,Node_1
2023-01-25 20:00:00,16.15,3.259304512227239,0.0,0.0,4.303094521131413,7.284940032864855,50.0,0.0,8.140650878329819,17.701255688206828,22.86,1.25,Normal,Normal,0x72641ead4afd4dc3,Node_1
2023-01-25 21:00:00,21.34,3.506469518753571,0.0,0.3514059529240572,6.737636640352824,8.850495042666353,60.56,3.354188920811632,16.290590293779324,31.13644996282448,21.1,0.0,Normal,Normal,0x61f155269b4949c6,Node_1
2023-01-25 22:00:00,10.07,2.1974139468819454,0.0,0.5101442665285777,2.1234153906525464,4.162516568331343,75.96,9.362009665387452,20.6286866902519,42.80014719284754,20.32,0.0,Normal,Normal,0xc50c9f34162e45aa,Node_1
